"TOA5","N2","CR2xx","No_SN","CR200X.Std.02","15min_100times_only.CR2","24549","Data"
"TIMESTAMP","RECORD","Turb_BS_Median","Turb_BS_Mean","Turb_BS_STD","Turb_BS_Min","Turb_BS_Max","Turb_SS_Median","Turb_SS_Mean","Turb_SS_STD","Turb_SS_Min","Turb_SS_Max"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2014-05-20 09:30:00",9757,7.081247,7.09583,0.0711264,7.014967,7.508218,7.941829,8.040023,0.4082772,7.573899,10.86752
"2014-05-20 09:45:00",9758,6.898129,6.928033,0.1148514,6.650304,7.43577,7.880864,7.961893,0.4484323,7.289089,9.772609
"2014-05-20 10:00:00",9759,6.721471,6.726548,0.0801114,6.52165,7.174578,7.588574,7.680154,0.5600206,7.184511,11.69584
"2014-05-20 10:15:00",9760,6.557948,6.595053,0.162368,6.38287,7.814142,7.514248,8.02378,1.805376,6.733245,21.42323
"2014-05-20 10:30:00",9761,6.350359,6.367531,0.1030757,6.165782,7.073979,7.254334,7.521536,1.137605,6.432267,15.69527
"2014-05-20 10:45:00",9762,6.2125,6.26378,0.2135579,6.020726,7.871506,7.267406,8.157371,3.302032,6.61411,32.61467
"2014-05-20 11:00:00",9763,6.066269,6.078159,0.1030814,5.922693,6.47432,6.929517,7.109086,0.6703113,6.510921,11.64189
"2014-05-20 11:15:00",9764,5.999261,6.009571,0.0939221,5.820332,6.4659,6.85304,6.961048,0.3598932,6.471751,8.427845
"2014-05-20 11:30:00",9765,5.907033,5.935688,0.1228856,5.772783,6.573339,6.692787,6.748612,0.2948687,6.258117,7.67663
"2014-05-20 11:45:00",9766,5.868755,5.884618,0.1101615,5.657702,6.511777,6.771156,7.185614,1.519956,6.182997,16.6546
"2014-05-20 12:00:00",9767,5.773654,5.778599,0.0578246,5.596549,5.935164,6.722095,6.998805,1.242713,6.263529,18.23586
"2014-05-20 12:15:00",9768,5.595679,5.595712,0.0478855,5.458621,5.743213,6.393421,6.583227,0.61584,5.967554,10.72482
"2014-05-20 12:30:00",9769,5.428491,5.434701,0.0640089,5.321024,5.716544,6.317966,6.38263,0.3764886,5.80976,7.618244
"2014-05-20 12:45:00",9770,5.30886,5.348282,0.1610298,5.134247,6.078453,6.085608,6.295941,0.8240122,5.618297,10.56099
"2014-05-20 13:00:00",9771,5.14438,5.156206,0.0711035,5.003692,5.506428,5.873381,5.965704,0.3430239,5.433889,7.667058
"2014-05-20 13:15:00",9772,5.001087,5.013185,0.050826,4.924103,5.193313,5.646917,5.741616,0.4090232,5.281317,8.068883
"2014-05-20 13:30:00",9773,4.957963,4.967113,0.077368,4.769305,5.363603,5.732468,5.928905,0.568026,5.332488,8.529759
"2014-05-20 13:45:00",9774,4.845395,4.889105,0.2315824,4.675294,6.678479,5.608758,6.105203,1.849391,5.077312,19.5924
"2014-05-20 14:00:00",9775,4.743558,4.767831,0.0997915,4.628729,5.168411,5.461229,5.59831,0.5647767,5.047766,8.47257
"2014-05-20 14:15:00",9776,4.622945,4.620661,0.0506506,4.525204,4.756576,5.397967,5.465111,0.3684131,4.911489,6.729103
"2014-05-20 14:30:00",9777,4.500917,4.524658,0.0891604,4.389328,4.972723,5.131008,5.29738,0.5737494,4.82796,8.849348
"2014-05-20 14:45:00",9778,4.471716,4.490294,0.0785334,4.37632,4.838741,5.136409,5.234755,0.2975859,4.794932,6.581941
"2014-05-20 15:00:00",9779,4.447721,5.144356,2.752136,4.33441,21.31674,5.082078,5.155037,0.3227619,4.791756,7.004411
"2014-05-20 15:15:00",9780,4.398866,4.406409,0.0627119,4.302907,4.617161,5.111308,5.20413,0.5310819,4.757143,9.154709
"2014-05-20 15:30:00",9781,4.347415,4.362976,0.0809004,4.257247,4.843081,5.149755,5.239318,0.4700893,4.758413,8.046855
"2014-05-20 15:45:00",9782,4.2061,4.211643,0.0498644,4.11567,4.348283,4.912442,5.104995,0.7727339,4.591724,10.33921
"2014-05-20 16:00:00",9783,4.128959,4.14976,0.0968338,3.99493,4.875198,4.857178,4.933447,0.501363,4.42889,8.527202
"2014-05-20 16:15:00",9784,4.039698,4.061279,0.0785049,3.926198,4.358399,4.860354,4.995196,0.5089736,4.394932,7.396875
"2014-05-20 16:30:00",9785,3.957097,3.961834,0.0569878,3.811281,4.103826,4.606646,4.677091,0.2831279,4.283233,5.672677
"2014-05-20 16:45:00",9786,3.874222,3.882965,0.0632138,3.762494,4.159583,4.632043,4.775639,0.4936305,4.19979,6.722413
"2014-05-20 17:00:00",9787,3.866426,3.884406,0.0794173,3.74171,4.335855,4.575534,4.893226,0.6934832,4.277839,7.594317
"2014-05-20 17:15:00",9788,3.748638,3.773748,0.0908913,3.663779,4.136181,4.50443,4.567225,0.2783949,4.133804,5.469177
"2014-05-20 17:30:00",9789,3.682539,3.696416,0.0725559,3.540271,4.13387,4.466977,4.659155,0.5726758,3.998684,7.663548
"2014-05-20 17:45:00",9790,3.635496,3.664287,0.1056114,3.53479,4.158427,4.366688,4.453734,0.3196828,4.005662,5.884834
"2014-05-20 18:00:00",9791,3.575762,3.590171,0.0930276,3.436123,4.267939,4.251187,4.348187,0.3978234,3.979021,7.181004
"2014-05-20 18:15:00",9792,3.553256,3.600502,0.1691259,3.424008,4.56424,4.314647,4.405445,0.3414407,3.976802,5.910285
"2014-05-20 18:30:00",9793,3.486896,3.491039,0.0492688,3.405836,3.670706,4.233737,4.395826,0.8624807,3.788134,11.07378
"2014-05-20 18:45:00",9794,3.503341,3.537078,0.1870396,3.402951,4.816752,4.316868,4.527144,0.7813837,3.879131,8.997373
"2014-05-20 19:00:00",9795,3.447662,3.477118,0.1206401,3.289894,4.325161,4.263244,4.337395,0.2697488,3.905132,5.361413
"2014-05-20 19:15:00",9796,3.426027,3.4352,0.0628121,3.333441,3.732184,4.214701,4.326911,0.4002166,3.892766,6.624302
"2014-05-20 19:30:00",9797,3.384203,3.388163,0.0552913,3.29422,3.543157,4.268321,4.46152,0.6231859,3.816668,6.986563
"2014-05-20 19:45:00",9798,3.308062,3.326685,0.094418,3.143135,3.876243,4.24262,4.247698,0.2687107,3.6962,5.205363
"2014-05-20 20:00:00",9799,3.261634,3.286477,0.0893982,3.168793,3.749792,4.157597,4.422273,0.9110161,3.767526,10.79472
"2014-05-20 20:15:00",9800,3.182343,3.218264,0.1258649,3.049163,3.841018,3.93272,3.996116,0.2879153,3.572586,5.171044
"2014-05-20 20:30:00",9801,3.109406,3.123851,0.0673038,3.035041,3.364878,3.898791,3.966671,0.2604647,3.610618,4.825101
"2014-05-20 20:45:00",9802,3.05954,3.07006,0.0734383,2.951466,3.400932,3.836643,3.914826,0.3481313,3.536457,5.960554
"2014-05-20 21:00:00",9803,3.011696,3.018873,0.0587768,2.883752,3.225879,3.777989,3.83099,0.2437738,3.391014,4.528871
"2014-05-20 21:15:00",9804,2.952906,2.967779,0.0560793,2.885192,3.166486,3.808742,3.84237,0.2353915,3.476248,4.637758
"2014-05-20 21:30:00",9805,2.878854,2.89555,0.0823136,2.752099,3.494686,3.599525,3.655,0.230567,3.382459,5.08176
"2014-05-20 21:45:00",9806,2.870498,2.905042,0.1657072,2.683263,4.220548,3.714586,3.805669,0.3643999,3.337472,5.674267
"2014-05-20 22:00:00",9807,2.803085,2.810948,0.0477157,2.656768,2.965298,3.534873,3.610321,0.2932788,3.2247,4.958499
"2014-05-20 22:15:00",9808,2.762756,2.772068,0.0677528,2.658783,3.065304,3.497479,3.54218,0.1985623,3.184791,4.323849
"2014-05-20 22:30:00",9809,2.718975,2.724995,0.0566143,2.615588,2.96501,3.49938,3.578726,0.3342587,3.221216,5.400828
"2014-05-20 22:45:00",9810,2.72128,2.724391,0.0779913,2.50733,3.101912,3.400519,3.549562,0.4844139,2.898224,6.350439
"2014-05-20 23:00:00",9811,2.657343,2.673755,0.0680803,2.568078,2.928701,3.480367,3.525599,0.3048574,3.19556,5.387796
"2014-05-20 23:15:00",9812,2.614148,2.623927,0.0533571,2.488042,2.785225,3.432837,3.497436,0.2950845,3.181941,4.869565
"2014-05-20 23:30:00",9813,2.596296,2.612722,0.0827,2.487466,2.998727,3.346342,3.447625,0.3046944,3.050832,5.027116
"2014-05-20 23:45:00",9814,2.541878,2.551627,0.0520174,2.462422,2.762756,3.266195,3.339895,0.3107041,2.961859,4.948017
"2014-05-21 00:00:00",9815,2.532377,2.546993,0.0682401,2.397658,2.820082,3.234519,3.410744,0.6808788,3.084398,8.852544
"2014-05-21 00:15:00",9816,2.477678,2.488347,0.0747091,2.279667,2.887209,3.242438,3.325912,0.3308325,2.782686,4.901008
"2014-05-21 00:30:00",9817,2.47077,2.468592,0.0611417,2.25262,2.675775,3.19556,3.250455,0.2237438,2.939697,4.064654
"2014-05-21 00:45:00",9818,2.435651,2.442327,0.0595478,2.255209,2.714655,3.268412,3.349854,0.3603725,2.745655,5.049037
"2014-05-21 01:00:00",9819,2.415503,2.451159,0.1079616,2.318227,2.863584,3.189859,3.350911,0.4965896,2.89949,6.276262
"2014-05-21 01:15:00",9820,2.380389,2.406086,0.0937975,2.241686,2.922074,3.131901,3.213535,0.2854722,2.704828,4.28482
"2014-05-21 01:30:00",9821,2.35017,2.376982,0.0883007,2.2742,2.816912,3.140135,3.178631,0.2147906,2.835862,3.867081
"2014-05-21 01:45:00",9822,2.366862,2.378356,0.0703113,2.241399,2.634018,3.110049,3.160013,0.2263909,2.802943,4.07988
"2014-05-21 02:00:00",9823,2.3424,2.353117,0.0688704,2.217806,2.600903,3.130951,3.257211,0.4125177,2.705778,5.442154
"2014-05-21 02:15:00",9824,2.30873,2.31853,0.0575784,2.21608,2.58449,3.090732,3.162818,0.3113366,2.770025,4.596487
"2014-05-21 02:30:00",9825,2.305853,2.326911,0.0885801,2.143584,2.658495,3.1205,3.198402,0.3241952,2.772874,4.634583
"2014-05-21 02:45:00",9826,2.247441,2.256994,0.0547557,2.14042,2.538135,3.080282,3.472476,1.143908,2.795347,10.25109
"2014-05-21 03:00:00",9827,2.257799,2.360399,0.3999144,2.174077,5.110217,2.984972,3.11482,0.590618,2.705778,7.66961
"2014-05-21 03:15:00",9828,2.237083,2.26476,0.1279564,2.104464,2.98864,2.941913,3.049078,0.3461463,2.573823,4.340349
"2014-05-21 03:30:00",9829,2.187885,2.189476,0.044874,2.083467,2.292328,2.948562,2.996111,0.2069876,2.711474,3.57829
"2014-05-21 03:45:00",9830,2.173214,2.192914,0.0689176,2.111367,2.564911,2.922284,3.044843,0.4509511,2.613374,5.791946
"2014-05-21 04:00:00",9831,2.159693,2.178144,0.0687019,2.006965,2.580459,2.9245,2.981733,0.2423036,2.631095,4.514587
"2014-05-21 04:15:00",9832,2.120284,2.410372,1.327943,2.053842,13.11887,2.893792,3.101986,1.056062,2.574456,11.68332
"2014-05-21 04:30:00",9833,2.126037,2.155103,0.1210705,2.022782,2.941668,2.926083,3.096116,0.7598588,2.527946,8.516019
"2014-05-21 04:45:00",9834,2.12316,2.151887,0.1196007,1.942266,2.755555,2.906455,3.041407,0.5126148,2.558319,5.856839
"2014-05-21 05:00:00",9835,2.093534,2.111754,0.0960566,2.022207,2.703135,2.816554,2.863523,0.2419747,2.558319,4.085906
"2014-05-21 05:15:00",9836,2.095547,2.160555,0.2349628,1.906613,3.453432,2.894742,2.943306,0.2319152,2.47448,3.813497
"2014-05-21 05:30:00",9837,2.077427,2.092423,0.0660876,1.994312,2.429607,2.853272,2.975893,0.4698477,2.539019,5.760139
"2014-05-21 05:45:00",9838,2.066785,2.07382,0.0530586,1.950604,2.253771,2.853589,2.890528,0.2321287,2.542183,3.934306
"2014-05-21 06:00:00",9839,2.100437,2.146317,0.1561736,1.952617,3.194452,2.893792,3.043729,0.6146457,2.582682,7.519989
"2014-05-21 06:15:00",9840,2.063334,2.088172,0.1007295,1.912363,2.60551,2.824783,2.958705,0.4525846,2.419121,5.249854
"2014-05-21 06:30:00",9841,2.087493,2.103431,0.0758125,1.945429,2.498693,2.87923,2.908885,0.2026949,2.582366,3.82079
"2014-05-21 06:45:00",9842,2.102163,2.127069,0.1253428,1.947441,2.973079,2.924184,3.027598,0.4146445,2.485553,5.00329
"2014-05-21 07:00:00",9843,2.104176,2.119077,0.0612747,1.984823,2.332615,2.969141,3.048771,0.2940162,2.618437,4.479672
"2014-05-21 07:15:00",9844,2.193927,2.227629,0.0958909,2.047803,2.686718,3.054632,3.118639,0.2522282,2.771291,4.002172
"2014-05-21 07:30:00",9845,2.10734,2.142949,0.1057758,1.969007,2.641217,2.889677,3.013068,0.5537852,2.636474,7.395918
"2014-05-21 07:45:00",9846,2.115969,2.157712,0.1497457,2.011854,3.138234,2.866884,2.943748,0.2555272,2.576038,3.996147
"2014-05-21 08:00:00",9847,2.088932,2.091737,0.058198,1.964406,2.379813,2.886827,2.959415,0.2775148,2.563698,4.167748
"2014-05-21 08:15:00",9848,2.072825,2.094838,0.0796166,1.994888,2.513088,2.876697,2.922352,0.2017193,2.636158,3.828399
"2014-05-21 08:30:00",9849,2.069948,2.126786,0.1574518,1.998914,2.903633,2.918802,3.06576,0.6459401,2.494094,8.056752
"2014-05-21 08:45:00",9850,2.039462,2.056453,0.0703982,1.940253,2.330313,2.809274,2.890122,0.3455197,2.458663,5.020127
"2014-05-21 09:00:00",9851,2.058732,2.068575,0.0546385,1.927314,2.267006,2.823201,2.955953,0.4076286,2.57319,5.411319
"2014-05-21 09:15:00",9852,2.030835,2.048488,0.0748942,1.90345,2.385857,2.863719,2.923986,0.2512074,2.528262,4.092567
"2014-05-21 09:30:00",9853,2.04579,2.070439,0.1073594,1.936227,2.659647,2.798828,2.935653,0.5092799,2.489982,6.706485
"2014-05-21 09:45:00",9854,2.059595,2.080586,0.0770563,1.948592,2.387872,2.852639,3.059181,0.5040952,2.597237,5.508282
"2014-05-21 10:00:00",9855,1.988561,1.9973,0.0527519,1.883612,2.205435,2.732995,2.7906,0.2420472,2.49536,4.043721
"2014-05-21 10:15:00",9856,1.989711,2.001002,0.0724716,1.825542,2.41982,2.778571,2.796654,0.2174995,2.223665,3.527584
"2014-05-21 10:30:00",9857,2.020194,2.032046,0.0579107,1.916101,2.275063,2.845675,2.975627,0.4730789,2.572874,6.001281
"2014-05-21 10:45:00",9858,2.015018,2.022318,0.0455661,1.913801,2.176666,2.863719,2.954478,0.2889918,2.571291,4.523158
"2014-05-21 11:00:00",9859,2.041188,2.065105,0.0877125,1.967282,2.427016,2.846941,2.908285,0.3220669,2.561483,5.130373
"2014-05-21 11:15:00",9860,2.234493,2.274372,0.1241526,2.113956,2.886057,3.104032,3.19893,0.3832465,2.819086,5.799263
"2014-05-21 11:30:00",9861,2.193927,2.255988,0.241891,2.110504,4.099204,3.047349,3.417228,1.743935,2.766544,17.51329
"2014-05-21 11:45:00",9862,2.153364,2.190507,0.1805204,2.03141,3.567971,2.915636,2.988242,0.248399,2.682676,4.415878
"2014-05-21 12:00:00",9863,2.151926,2.15736,0.068203,2.012142,2.407156,2.897908,2.958524,0.2524593,2.700714,4.490464
"2014-05-21 12:15:00",9864,2.126037,2.140317,0.0632979,2.063621,2.471921,2.942229,2.993036,0.2994467,2.639322,4.695225
"2014-05-21 12:30:00",9865,2.124599,2.151372,0.0803361,2.033423,2.478542,2.970724,3.084038,0.4195022,2.624133,5.967872
"2014-05-21 12:45:00",9866,2.072249,2.083693,0.0441488,1.977921,2.211476,2.846625,2.888852,0.1910291,2.604831,3.648336
"2014-05-21 13:00:00",9867,2.086918,2.089783,0.0508213,1.987123,2.286285,2.845042,2.923577,0.2511498,2.564331,3.832204
"2014-05-21 13:15:00",9868,2.082891,2.095778,0.0931227,1.932202,2.717247,2.845675,2.906702,0.2236887,2.597554,4.0304
"2014-05-21 13:30:00",9869,2.112517,2.121883,0.0509518,2.00639,2.29981,2.880179,2.932485,0.198626,2.621918,3.608399
"2014-05-21 13:45:00",9870,2.157679,2.201907,0.1426986,2.018181,2.957229,2.971041,3.053732,0.3303052,2.569077,4.725072
"2014-05-21 14:00:00",9871,2.161419,2.170069,0.0467401,2.103601,2.437378,2.914053,3.011563,0.3700636,2.721602,5.597946
"2014-05-21 14:15:00",9872,2.23996,2.263098,0.0809608,2.110504,2.633442,3.126517,3.18819,0.3229028,2.874482,5.56742
"2014-05-21 14:30:00",9873,2.253771,2.256251,0.0502399,2.130352,2.413488,3.107832,3.195032,0.3368833,2.77319,4.720627
"2014-05-21 14:45:00",9874,2.239384,2.249813,0.0620473,2.101012,2.472497,3.087882,3.158818,0.2724693,2.825733,5.052213
"2014-05-21 15:00:00",9875,2.20975,2.22244,0.0693696,2.067072,2.533528,3.078698,3.157374,0.3373398,2.784268,5.108449
"2014-05-21 15:15:00",9876,2.131215,2.139859,0.0621174,2.058732,2.441984,2.95521,3.011373,0.2086378,2.731413,3.933672
"2014-05-21 15:30:00",9877,2.067072,2.068394,0.0400143,1.924726,2.221834,2.853589,2.850027,0.1238167,2.500422,3.26176
"2014-05-21 15:45:00",9878,2.0734,2.092572,0.1142108,1.966994,2.939939,2.943496,3.105227,0.9928519,2.640904,11.80472
"2014-05-21 16:00:00",9879,2.016743,2.032286,0.0665623,1.895112,2.289738,2.85074,3.041784,0.7580189,2.469102,8.923835
"2014-05-21 16:15:00",9880,2.002364,2.068713,0.3128109,1.876137,4.109026,2.773507,2.875374,0.4027335,2.504218,5.55502
"2014-05-21 16:30:00",9881,2.000926,2.014452,0.0586896,1.923289,2.240823,2.789649,2.892822,0.3489163,2.478276,4.376843
"2014-05-21 16:45:00",9882,1.973608,2.028331,0.1834558,1.8816,3.08894,2.796612,2.915307,0.4485658,2.416907,6.077016
"2014-05-21 17:00:00",9883,1.969007,1.97262,0.0547148,1.860326,2.159981,2.832064,2.864281,0.2044175,2.550093,3.516809
"2014-05-21 17:15:00",9884,1.943703,1.96103,0.0707522,1.83589,2.291177,2.801677,2.84769,0.2366334,2.526364,3.790036
"2014-05-21 17:30:00",9885,1.923576,1.924642,0.0453821,1.792485,2.05528,2.737109,2.761767,0.1941182,2.381796,3.720925
"2014-05-21 17:45:00",9886,1.923001,1.945355,0.1200474,1.758855,2.661951,2.73078,2.756961,0.1991978,2.37294,3.312444
"2014-05-21 18:00:00",9887,1.913225,1.927405,0.0846138,1.761155,2.436515,2.680777,2.750954,0.2359707,2.459295,3.833789
"2014-05-21 18:15:00",9888,1.910638,1.935831,0.1149634,1.744484,2.516542,2.66622,2.713586,0.2071454,2.408999,3.757699
"2014-05-21 18:30:00",9889,1.897987,1.917717,0.0777531,1.749658,2.314486,2.684574,2.726124,0.2074753,2.233468,3.629635
"2014-05-21 18:45:00",9890,1.908913,1.933674,0.1067558,1.791622,2.562895,2.714006,2.800868,0.3365496,2.424499,5.021715
"2014-05-21 19:00:00",9891,1.892525,1.913534,0.0776726,1.808869,2.247441,2.756416,2.787578,0.2951594,2.227144,4.115406
"2014-05-21 19:15:00",9892,1.914663,1.938073,0.084328,1.842502,2.421547,2.7254,2.778873,0.2937523,2.418172,4.474594
"2014-05-21 19:30:00",9893,1.91035,1.92962,0.1031663,1.761442,2.44256,2.748187,2.876364,0.4031975,2.409315,4.811128
"2014-05-21 19:45:00",9894,1.901438,1.908525,0.0573214,1.779837,2.127188,2.682676,2.71321,0.1571524,2.346055,3.269045
"2014-05-21 20:00:00",9895,1.878437,1.900598,0.1002173,1.723791,2.44256,2.737742,2.797051,0.3128122,2.249912,4.571725
"2014-05-21 20:15:00",9896,1.843077,1.861438,0.0708872,1.779837,2.224711,2.681093,2.813269,0.4047424,2.503902,5.1237
"2014-05-21 20:30:00",9897,1.851414,1.872723,0.077311,1.773514,2.149337,2.659891,2.769352,0.5158778,2.409948,6.711901
"2014-05-21 20:45:00",9898,1.835315,1.842842,0.0585308,1.681546,2.093821,2.676347,2.721027,0.1784402,2.440948,3.399251
"2014-05-21 21:00:00",9899,1.841064,1.877061,0.1957087,1.729252,3.319309,2.707677,2.88934,0.6122625,2.36092,6.327835
"2014-05-21 21:15:00",9900,1.781562,1.818608,0.1056092,1.647063,2.365999,2.649448,2.798118,0.5002942,2.30146,5.363637
"2014-05-21 21:30:00",9901,1.796509,1.806812,0.079242,1.673499,2.217518,2.65198,2.731747,0.355722,2.345106,4.875281
"2014-05-21 21:45:00",9902,1.763454,1.768258,0.0756871,1.588447,2.202558,2.532692,2.57391,0.1470906,2.351432,3.053049
"2014-05-21 22:00:00",9903,1.754257,1.759177,0.0504918,1.611145,1.960956,2.494727,2.525114,0.1861693,2.190146,3.564663
"2014-05-21 22:15:00",9904,1.70195,1.710965,0.0409939,1.63327,1.84164,2.470368,2.501326,0.1589216,2.066524,2.971674
"2014-05-21 22:30:00",9905,1.713445,1.724105,0.0553654,1.545927,1.923001,2.587112,2.62072,0.1873817,2.212597,3.302307
"2014-05-21 22:45:00",9906,1.694478,1.71261,0.1090055,1.517773,2.439106,2.527946,2.572879,0.2024965,2.154417,3.366302
"2014-05-21 23:00:00",9907,1.663442,1.677253,0.0526474,1.583563,1.817205,2.494411,2.528549,0.218812,2.175601,3.763406
"2014-05-21 23:15:00",9908,1.644189,1.6959,0.2198121,1.470951,3.20858,2.456765,2.537543,0.3058236,2.054511,4.566646
"2014-05-21 23:30:00",9909,1.657407,1.671482,0.0715986,1.578391,2.029972,2.480807,2.593752,0.3196512,2.25592,4.106842
"2014-05-21 23:45:00",9910,1.66258,1.689991,0.1246315,1.525817,2.495239,2.521618,2.603075,0.3329769,2.07095,4.395249
"2014-05-22 00:00:00",9911,1.634994,1.635741,0.0536799,1.461185,1.920414,2.442846,2.498014,0.2327328,2.160424,3.68035
"2014-05-22 00:15:00",9912,1.611433,1.724851,0.5771584,1.527253,6.448771,2.44158,2.469106,0.1771914,2.13924,2.985921
"2014-05-22 00:30:00",9913,1.597928,1.623243,0.0796473,1.442515,2.043201,2.404887,2.429714,0.1590703,2.035227,2.939064
"2014-05-22 00:45:00",9914,1.621202,1.640042,0.0842849,1.52237,1.98166,2.442529,2.5321,0.3513829,1.918589,4.398741
"2014-05-22 01:00:00",9915,1.568336,1.584614,0.0722893,1.450557,1.990286,2.405836,2.414774,0.1507623,2.008673,3.090732
"2014-05-22 01:15:00",9916,1.576093,1.585108,0.0465833,1.480717,1.764316,2.378633,2.424099,0.2297834,2.039336,3.858837
"2014-05-22 01:30:00",9917,1.573794,1.593775,0.0781677,1.413794,1.927602,2.388755,2.458356,0.2713063,1.931548,3.913061
"2014-05-22 01:45:00",9918,1.57322,1.585316,0.0794169,1.407188,2.115106,2.414376,2.483133,0.2321942,2.184771,3.308009
"2014-05-22 02:00:00",9919,1.593331,1.606868,0.0629514,1.520359,1.93594,2.45455,2.468223,0.1880129,2.100351,3.236103
"2014-05-22 02:15:00",9920,1.561153,1.566187,0.052136,1.439643,1.758568,2.471633,2.550302,0.2769264,2.071266,3.619176
"2014-05-22 02:30:00",9921,1.543054,1.562777,0.0753729,1.454866,1.951467,2.411846,2.53335,0.5324306,2.134181,6.032147
"2014-05-22 02:45:00",9922,1.530126,1.537637,0.0592687,1.42959,1.808582,2.369461,2.388745,0.1736403,1.880347,3.086931
"2014-05-22 03:00:00",9923,1.524093,1.537351,0.0746836,1.414943,1.772939,2.356809,2.456908,0.369409,1.928703,4.244524
"2014-05-22 03:15:00",9924,1.52553,1.538937,0.0566551,1.438207,1.766041,2.429876,2.564757,0.4024527,2.172756,4.933088
"2014-05-22 03:30:00",9925,1.503123,1.514337,0.0662518,1.41006,1.701662,2.354911,2.528237,0.5712207,2.126277,6.675267
"2014-05-22 03:45:00",9926,1.505995,1.508793,0.0520065,1.407188,1.690742,2.329292,2.392244,0.2486044,1.965368,3.621712
"2014-05-22 04:00:00",9927,1.510017,1.515826,0.0706199,1.343147,1.705111,2.362186,2.45571,0.3090418,2.069369,3.544063
"2014-05-22 04:15:00",9928,1.464057,1.498563,0.1431094,1.319601,2.589961,2.328343,2.433344,0.2989499,2.097506,4.208355
"2014-05-22 04:30:00",9929,1.450557,1.487593,0.1243315,1.368992,2.078865,2.289759,2.603572,0.9719086,2.05293,8.299119
"2014-05-22 04:45:00",9930,1.454291,1.478153,0.0928618,1.308689,2.055568,2.33625,2.491172,0.5651969,2.073479,6.494679
"2014-05-22 05:00:00",9931,1.471525,1.47988,0.0608815,1.345157,1.770352,2.342892,2.374766,0.2099385,2.020685,3.644215
"2014-05-22 05:15:00",9932,1.456877,1.465884,0.0536857,1.361813,1.65166,2.292605,2.417822,0.3688995,2.025743,3.987902
"2014-05-22 05:30:00",9933,1.464057,1.507376,0.129807,1.311273,2.219245,2.272365,2.375782,0.3378184,1.94988,4.696495
"2014-05-22 05:45:00",9934,1.475834,1.487782,0.0835486,1.33884,1.81663,2.312213,2.399017,0.3853568,2.013415,5.063968
"2014-05-22 06:00:00",9935,1.452568,1.456522,0.0415099,1.274234,1.593044,2.359339,2.393786,0.1920251,2.008673,2.991621
"2014-05-22 06:15:00",9936,1.467217,1.53036,0.2344989,1.322185,3.139675,2.318223,2.427473,0.432004,1.960627,5.411001
"2014-05-22 06:30:00",9937,1.462334,1.478785,0.059627,1.366408,1.77064,2.428294,2.523708,0.3844973,2.023531,4.867659
"2014-05-22 06:45:00",9938,2.223848,9.666496,34.47174,1.455153,242.5747,3.109099,4.31957,3.691792,1.850324,26.08102
"2014-05-22 07:00:00",9939,1.511166,1.586141,0.2698923,1.369566,3.4367,2.357758,2.438681,0.314044,1.929335,3.713317
"2014-05-22 07:15:00",9940,1.51806,1.527174,0.082119,1.339414,1.973608,2.42007,2.511312,0.3108679,1.866757,3.763088
"2014-05-22 07:30:00",9941,1.670913,1.679861,0.0680405,1.514326,1.945716,2.491563,2.540608,0.250159,2.11205,3.723144
"2014-05-22 07:45:00",9942,1.544777,1.607436,0.2191035,1.459174,2.917175,2.422917,2.523418,0.3831849,2.208803,4.823514
"2014-05-22 08:00:00",9943,1.531275,1.554768,0.0827788,1.418389,1.825542,2.434938,2.572961,0.6058197,2.115527,6.834241
"2014-05-22 08:15:00",9944,1.540181,1.550964,0.060932,1.457738,1.7784,2.373889,2.418518,0.2344912,2.089602,3.59382
"2014-05-22 08:30:00",9945,1.549087,1.570242,0.0819402,1.380192,1.86205,2.392234,2.494435,0.2887324,2.084544,3.686056
"2014-05-22 08:45:00",9946,1.530126,1.551066,0.0667186,1.452281,1.899425,2.399826,2.448075,0.198044,2.195838,3.280449
"2014-05-22 09:00:00",9947,1.593044,1.741283,0.5588014,1.479281,5.918923,2.513393,2.797766,1.087194,2.154417,11.04811
"2014-05-22 09:15:00",9948,1.534435,1.55466,0.0712356,1.386223,1.895975,2.389387,2.405569,0.1810701,1.939133,2.929566
"2014-05-22 09:30:00",9949,1.533286,1.540469,0.0577975,1.382777,1.761442,2.367563,2.425391,0.2716065,2.012466,4.159183
"2014-05-22 09:45:00",9950,1.52869,1.540489,0.0532073,1.43792,1.852563,2.449805,2.606783,0.4350361,2.187617,4.885445
"2014-05-22 10:00:00",9951,1.594193,1.608227,0.0742464,1.490196,2.042051,2.459295,2.666081,0.8203718,2.081066,8.481834
"2014-05-22 10:15:00",9952,1.662867,2.900102,3.791648,1.480143,22.71997,2.383694,2.426415,0.2026771,2.193625,3.386578
"2014-05-22 10:30:00",9953,1.559142,1.566486,0.0534332,1.409773,1.773227,2.302725,2.320489,0.149876,2.100984,2.884295
"2014-05-22 10:45:00",9954,1.57954,2.282656,2.267641,1.422697,13.16922,2.376103,2.41828,0.1943877,2.162637,3.455017
"2014-05-22 11:00:00",9955,1.618903,1.630345,0.0740767,1.490196,1.994025,2.391602,2.461835,0.3157516,2.093712,4.259754
"2014-05-22 11:15:00",9956,1.627811,1.635081,0.0549137,1.53185,1.90345,2.366614,2.401028,0.1630521,2.13513,3.082498
