"TOA5","N1","CR2xx","No_SN","CR200X.Std.02","15min_100times_only.CR2","24549","Data"
"TIMESTAMP","RECORD","Turb_BS_Median","Turb_BS_Mean","Turb_BS_STD","Turb_BS_Min","Turb_BS_Max","Turb_SS_Median","Turb_SS_Mean","Turb_SS_STD","Turb_SS_Min","Turb_SS_Max"
"2014-02-12 05:45:00",536,0.6558552,0.663813,0.0658384,0.5334361,0.9036202,1.289495,1.404656,0.3621468,1.069775,3.266838
"2014-02-12 06:00:00",537,0.6882992,0.7367495,0.1558198,0.5678453,1.653423,1.336223,1.499697,0.6611213,0.9570515,5.408254
"2014-02-12 06:15:00",538,0.7300568,0.8180502,0.3902751,0.608181,3.784145,1.386955,1.469233,0.3161739,1.034756,2.503411
"2014-02-12 06:30:00",539,0.7591204,0.7705252,0.0818652,0.6180539,1.082053,1.478906,1.722172,0.7269173,1.168402,6.23639
"2014-02-12 06:45:00",540,0.8101978,0.8488192,0.2085517,0.6406214,2.095039,1.59488,1.693769,0.4815125,1.035678,3.483326
"2014-02-12 07:00:00",541,0.7371109,0.7601078,0.085257,0.6411857,1.113117,1.306095,1.402191,0.3455009,0.9380117,3.270239
"2014-02-12 07:15:00",542,0.8183821,0.8533807,0.1384677,0.6708074,1.369057,1.378038,1.524831,0.4496322,1.035678,3.311671
"2014-02-12 07:30:00",543,0.7847993,0.8373749,0.1462087,0.618618,1.536941,1.530582,1.707885,0.5389684,1.138288,4.054265
"2014-02-12 07:45:00",544,0.770972,0.7790738,0.0710389,0.6479561,1.03885,1.322389,1.376803,0.1912507,1.079913,2.136197
"2014-02-12 08:00:00",545,0.7596847,0.8101585,0.14947,0.6651649,1.382903,1.38511,1.566217,0.5125134,0.9816204,3.435997
"2014-02-12 08:15:00",546,0.7921366,0.8022653,0.1014634,0.5796916,1.104928,1.380498,1.476059,0.3704636,1.082371,3.673018
"2014-02-12 08:30:00",547,0.803707,0.8303067,0.124284,0.6437246,1.271861,1.368199,1.492715,0.3934814,1.020012,2.865458
"2014-02-12 08:45:00",548,0.8085046,0.8287359,0.1090483,0.6456993,1.393077,1.428776,1.591043,0.5689647,1.123847,5.053181
"2014-02-12 09:00:00",549,0.9253559,1.000205,0.2536248,0.7012775,2.082586,1.493362,1.706703,0.7468276,1.053801,5.241244
"2014-02-12 09:15:00",550,0.7918544,0.8137692,0.0943225,0.674757,1.106057,1.398332,1.565779,0.4920075,1.065475,3.753507
"2014-02-12 09:30:00",551,0.9036202,0.9294956,0.1346392,0.6279271,1.399294,1.373118,1.723497,0.7782605,1.110328,4.918336
"2014-02-12 09:45:00",552,0.8895067,0.9135469,0.1061122,0.7441651,1.206888,1.492439,1.661553,0.5275264,1.060867,4.513802
"2014-02-12 10:00:00",553,0.8912004,0.9319982,0.1987901,0.7509372,2.022302,1.538887,1.695107,0.5992945,1.243081,5.314321
"2014-02-12 10:15:00",554,0.9329777,0.9420815,0.0962356,0.7594025,1.180054,1.501975,1.634769,0.3611994,1.215113,2.984371
"2014-02-12 10:30:00",555,1.000733,1.052316,0.1576829,0.8590234,1.484929,1.604417,1.723894,0.4519812,1.037214,3.226648
"2014-02-12 10:45:00",556,1.024167,1.042715,0.139086,0.8389844,1.755512,1.582573,1.736117,0.5486714,1.164407,4.220397
"2014-02-12 11:00:00",557,1.052121,1.061437,0.0734057,0.9346714,1.305199,1.488133,1.529767,0.2541365,1.110636,2.569433
"2014-02-12 11:15:00",558,1.134581,1.163201,0.1409106,0.9634665,1.859323,1.724435,1.812486,0.3296275,1.231709,2.652443
"2014-02-12 11:30:00",559,1.222142,1.32068,0.2499729,1.041956,2.469959,1.836488,2.226662,1.306455,1.406942,8.629221
"2014-02-12 11:45:00",560,1.206323,1.247808,0.2146068,0.940035,2.115986,1.59611,1.93181,1.35001,1.104184,11.24148
"2014-02-12 12:00:00",561,1.377534,1.551712,0.6658638,1.134299,5.017349,1.948579,2.228347,1.034259,1.354055,7.883487
"2014-02-12 12:15:00",562,1.268754,1.327501,0.2344123,1.034614,2.459194,1.740132,1.785509,0.4413464,1.084521,3.85755
"2014-02-12 12:30:00",563,1.300961,1.388228,0.2998123,1.130627,3.35558,1.700428,1.951286,0.8395248,1.252609,6.574558
"2014-02-12 12:45:00",564,1.401555,1.450076,0.2035398,1.236548,2.679646,1.802622,1.869984,0.3283171,1.369429,2.934948
"2014-02-12 13:00:00",565,1.419359,1.477686,0.2806774,1.155199,3.114076,1.666267,1.822326,0.4674726,1.346369,4.085563
"2014-02-12 13:15:00",566,1.47221,1.546677,0.2403296,1.276946,2.711675,1.785382,1.824121,0.3172772,1.344524,2.883678
"2014-02-12 13:30:00",567,1.539767,1.574932,0.2374118,1.357189,3.085138,1.625033,1.84375,0.6371099,1.265212,4.243029
"2014-02-12 13:45:00",568,1.600832,1.709808,0.5784197,1.030379,6.14914,1.847265,3.067509,5.411266,1.449996,37.78377
"2014-02-12 14:00:00",569,1.961461,2.034019,0.3658432,1.718463,4.450968,2.146366,2.550977,1.928716,1.543194,16.58201
"2014-02-12 14:15:00",570,1.872054,1.956813,0.2613207,1.707151,3.486747,2.153762,2.306704,0.4878105,1.601956,3.789113
"2014-02-12 14:30:00",571,1.763149,1.807693,0.1769068,1.549662,2.711958,1.828791,1.936327,0.4601269,1.330689,3.500032
"2014-02-12 14:45:00",572,1.974477,1.99081,0.2995857,1.465992,2.754195,1.764757,1.869947,0.362671,1.497976,3.624116
"2014-02-12 15:00:00",573,1.617796,1.64191,0.2247844,1.285987,2.892837,1.479214,1.604604,0.4101388,1.256298,3.738027
"2014-02-12 15:15:00",574,1.74024,1.772025,0.3737849,0.809069,3.036913,1.680116,1.688819,0.1894864,1.193293,2.173794
"2014-02-12 15:30:00",575,2.001077,2.026728,0.2063609,1.569168,2.750226,2.078884,2.203503,0.6758206,1.350673,5.275759
"2014-02-12 15:45:00",576,2.072962,2.092092,0.3860782,1.150397,3.478512,2.156228,2.32827,0.5616056,1.735207,4.264733
"2014-02-12 16:00:00",577,1.758058,1.812447,0.2006068,1.489169,2.523788,1.786614,1.870132,0.4475735,1.379883,3.989507
"2014-02-12 16:15:00",578,1.783513,1.895598,0.3473991,1.553054,3.282349,2.012647,2.531669,1.796277,1.289188,12.47905
"2014-02-12 16:30:00",579,1.913077,1.982028,0.2515461,1.69895,3.283484,2.237288,2.941382,2.214144,1.842338,16.30362
"2014-02-12 16:45:00",580,1.62741,1.652101,0.1369397,1.471079,2.433982,1.728128,1.805466,0.3164241,1.39987,3.080458
"2014-02-12 17:00:00",581,2.130139,2.202654,0.2695975,1.836409,3.258225,2.418587,2.731265,1.013595,1.752445,6.860258
"2014-02-12 17:15:00",582,2.048905,2.151822,0.3986309,1.709979,4.862938,2.437092,2.744097,1.007852,1.739824,7.105238
"2014-02-12 17:30:00",583,1.826225,2.084977,0.7528909,1.528177,6.480348,2.111237,2.327871,0.6627656,1.538887,4.719581
"2014-02-12 17:45:00",584,1.567754,1.611143,0.1638901,1.334301,2.105512,1.763526,2.091384,0.9324868,1.238471,6.216123
"2014-02-12 18:00:00",585,1.638154,1.877285,0.6323237,1.389968,4.72339,1.922401,2.442811,1.413861,1.411862,10.92098
"2014-02-12 18:15:00",586,1.681135,1.724467,0.1943858,1.451295,2.36317,2.227116,2.351375,0.5561383,1.598264,4.609072
"2014-02-12 18:30:00",587,1.610728,1.653909,0.1806389,1.38912,2.307662,2.207389,2.46089,0.9602288,1.570882,6.746575
"2014-02-12 18:45:00",588,1.524502,1.758067,1.020287,1.239091,8.828943,1.947655,3.402271,6.462188,1.453686,51.30279
"2014-02-12 19:00:00",589,1.416532,1.438654,0.1459066,1.236831,1.952689,1.930716,1.908902,0.2679046,1.427853,2.847856
"2014-02-12 19:15:00",590,1.41088,1.506227,0.2974962,1.126956,3.239494,1.873745,2.002522,0.5214667,1.325463,4.265973
"2014-02-12 19:30:00",591,1.739391,2.502183,1.869363,1.295028,9.669415,2.458374,2.936468,2.325399,1.44815,19.16799
"2014-02-12 19:45:00",592,1.616666,1.687473,0.2555035,1.332041,2.341363,2.091825,2.433931,0.9412574,1.422933,6.541164
"2014-02-12 20:00:00",593,1.54316,1.581051,0.1502744,1.342495,2.007303,2.203998,2.525598,0.7761008,1.618264,5.109124
"2014-02-12 20:15:00",594,1.782382,1.91593,0.5849185,1.424728,6.010329,2.445111,3.144571,2.334119,1.733361,19.55167
"2014-02-12 20:30:00",595,1.88535,1.995496,0.3951694,1.63052,3.534453,2.695035,2.776413,0.4801047,1.908542,4.064181
"2014-02-12 20:45:00",596,1.778705,1.819765,0.1497781,1.588958,2.383563,2.564188,2.676877,0.7515127,1.920861,7.34851
"2014-02-12 21:00:00",597,1.689618,1.767523,0.2615809,1.494539,3.151811,2.246536,2.446625,0.8575525,1.715201,8.669093
"2014-02-12 21:15:00",598,1.513195,1.556241,0.1598753,1.341083,2.087397,1.955663,2.088828,0.4302616,1.528428,4.54328
"2014-02-12 21:30:00",599,1.399011,1.677852,0.8815718,1.121025,7.414994,1.988004,2.434804,1.455312,1.38757,9.375892
"2014-02-12 21:45:00",600,1.501889,1.503328,0.1128477,1.302656,1.824528,2.263799,2.400097,0.5637341,1.623802,4.675497
"2014-02-12 22:00:00",601,1.301244,1.429352,0.3414854,1.071605,2.800971,1.911622,2.464979,1.452974,1.340528,9.034732
"2014-02-12 22:15:00",602,1.129498,1.163387,0.1217276,0.9586671,1.609597,1.846341,1.916848,0.4580759,1.221567,3.294356
"2014-02-12 22:30:00",603,1.081489,1.632848,2.077601,0.8759583,14.98816,1.535811,1.78693,1.046219,1.24093,8.072438
"2014-02-12 22:45:00",604,1.163954,1.296578,0.3537002,0.9304371,2.564022,1.775532,2.121915,1.441194,1.285192,11.86718
"2014-02-12 23:00:00",605,1.030097,1.05513,0.1060188,0.8595878,1.330911,1.608725,1.616741,0.2124125,1.255683,2.053928
"2014-02-12 23:15:00",606,1.00158,1.03855,0.1632607,0.8502739,1.711959,1.662267,1.806941,0.4402347,1.225562,3.535303
"2014-02-12 23:30:00",607,0.914629,0.9383498,0.1091652,0.788468,1.324412,1.430621,1.501593,0.360244,1.108485,3.528496
"2014-02-12 23:45:00",608,0.9614902,1.117598,0.6224262,0.802296,5.807045,1.573651,1.597298,0.2578863,1.083293,2.291236
"2014-02-13 00:00:00",609,0.9857697,1.042864,0.235898,0.7963696,1.998813,1.581034,1.690969,0.374503,1.245847,2.901899
"2014-02-13 00:15:00",610,0.9405997,1.01276,0.2254385,0.7325963,2.177415,1.625956,1.997303,1.42006,1.258757,11.30188
"2014-02-13 00:30:00",611,0.8542252,0.9099997,0.1307117,0.7441651,1.421054,1.509049,1.596254,0.4253518,1.054109,3.020825
"2014-02-13 00:45:00",612,0.884426,0.9074563,0.1209486,0.7531947,1.507259,1.349751,1.412484,0.2780891,1.073155,3.174717
"2014-02-13 01:00:00",613,0.8714422,1.045239,0.5650546,0.7294926,4.290497,1.525968,1.958996,1.42037,1.061174,10.55468
"2014-02-13 01:15:00",614,0.8691843,0.9335209,0.2453728,0.7117169,2.809193,1.534273,1.589536,0.2891969,1.18561,2.877811
"2014-02-13 01:30:00",615,0.8195108,0.8751095,0.3118627,0.6713716,3.258792,1.330074,1.46742,0.4394506,1.05288,3.587288
"2014-02-13 01:45:00",616,0.912653,0.9450521,0.1724896,0.7325963,2.268584,1.545348,1.614847,0.3830461,1.067011,3.27735
"2014-02-13 02:00:00",617,0.9301547,0.9527484,0.115022,0.7481155,1.372448,1.607494,1.656604,0.2730724,1.246155,2.430615
"2014-02-13 02:15:00",618,1.019367,1.945676,3.791545,0.792701,28.13509,1.620418,1.935252,1.147686,1.015712,9.627018
"2014-02-13 02:30:00",619,0.8395489,0.8511467,0.1023537,0.6623437,1.16226,1.394027,1.428173,0.3512808,0.9521379,2.358451
"2014-02-13 02:45:00",620,0.8299531,0.8776201,0.1837712,0.6640364,1.930053,1.513048,1.524267,0.2011551,1.095889,2.187355
"2014-02-13 03:00:00",621,0.8121733,0.8585437,0.157064,0.6741928,1.715635,1.35344,1.448239,0.3600645,1.09466,3.576148
"2014-02-13 03:15:00",622,0.7777447,0.8299108,0.1640806,0.6251061,1.483516,1.422318,1.653221,0.7087438,1.102955,4.966489
"2014-02-13 03:30:00",623,0.8830148,1.354398,1.323785,0.6567015,7.354266,1.330382,1.406442,0.2884696,1.019091,2.510506
"2014-02-13 03:45:00",624,0.8096334,1.110012,1.110789,0.6499309,7.301565,1.398332,1.497592,0.3667253,1.076534,3.637424
"2014-02-13 04:00:00",625,0.7921366,0.8373835,0.1621616,0.6251061,1.653706,1.477368,1.655551,0.5343982,1.046736,3.650423
"2014-02-13 04:15:00",626,0.7419077,0.7473487,0.0891546,0.5994365,1.052968,1.362049,1.46226,0.369195,1.064246,3.260655
"2014-02-13 04:30:00",627,0.7503729,0.771456,0.1054193,0.593513,1.276664,1.451533,1.532944,0.3582624,1.03107,3.154318
"2014-02-13 04:45:00",628,0.7698432,0.7774443,0.0618219,0.6417498,0.9431404,1.310707,1.377506,0.2566929,0.9794705,2.238521
"2014-02-13 05:00:00",629,0.7698432,0.8962329,0.384614,0.6005649,2.572523,1.451533,1.631009,0.5152864,1.008955,3.388364
"2014-02-13 05:15:00",630,0.7136919,0.7348965,0.0887257,0.6005649,1.072735,1.323926,1.489735,0.4734333,1.102648,3.973397
"2014-02-13 05:30:00",631,0.7357001,0.768882,0.1248672,0.5858972,1.330628,1.471525,1.725684,0.6940367,1.008648,4.851865
"2014-02-13 05:45:00",632,0.7207457,0.745841,0.1305869,0.5588197,1.512347,1.386032,1.438308,0.2897104,0.9622721,2.653986
"2014-02-13 06:00:00",633,0.7557342,0.7730342,0.1089945,0.5980262,1.192482,1.437079,1.597489,0.5270555,0.9506023,3.158954
"2014-02-13 06:15:00",634,0.8014493,0.8392211,0.1193448,0.6710894,1.277794,1.426008,1.550698,0.4342697,1.092816,3.739884
"2014-02-13 06:30:00",635,0.9420112,0.9740005,0.1430613,0.7430365,1.48719,1.768759,1.833359,0.4044325,1.24554,3.586669
"2014-02-13 06:45:00",636,0.8570476,0.8922664,0.14531,0.6253883,1.44112,1.553654,1.834301,0.9228871,1.135523,8.208808
"2014-02-13 07:00:00",637,0.9075721,0.9905687,0.2146982,0.7303391,1.815759,1.586265,1.908389,0.9157207,1.214191,7.225603
"2014-02-13 07:15:00",638,0.7989094,0.8572057,0.1716921,0.6696788,1.595178,1.376193,1.56968,0.5673448,1.063324,5.051938
"2014-02-13 07:30:00",639,0.8087868,0.8240847,0.0826143,0.6809639,1.04365,1.31747,1.357315,0.2075137,1.026463,2.012955
"2014-02-13 07:45:00",640,0.7661749,0.8430374,0.2534162,0.6409035,2.040414,1.376193,1.589652,0.6943825,0.9410826,4.868015
"2014-02-13 08:00:00",641,0.8099155,0.8037101,0.101208,0.6155151,1.201521,1.466911,1.507768,0.3849256,0.9211226,2.597821
"2014-02-13 08:15:00",642,0.7893145,0.8250508,0.1204223,0.6541624,1.230899,1.408172,1.514486,0.4771007,0.9883772,4.565623
"2014-02-13 08:30:00",643,0.7608135,0.7753768,0.0863146,0.5988723,0.9998861,1.38757,1.519803,0.3839047,1.055952,2.786102
"2014-02-13 08:45:00",644,0.8895067,0.9197939,0.1361436,0.7478334,1.521676,1.53212,1.677892,0.5659106,1.155188,4.53335
"2014-02-13 09:00:00",645,0.8494271,0.8847372,0.15013,0.6798352,1.460904,1.598571,1.758486,0.5581259,0.952752,3.850737
"2014-02-13 09:15:00",646,1.008921,1.057503,0.1780464,0.7684324,1.781816,1.723203,1.960708,0.8668884,1.233553,7.621063
"2014-02-13 09:30:00",647,0.872289,1.639643,2.718341,0.5740506,16.23567,1.434619,1.444737,0.2565894,1.043971,2.527782
"2014-02-13 09:45:00",648,0.7768981,0.895918,0.5011904,0.6225673,4.082314,1.3559,1.445265,0.4654888,0.9373976,3.618855
"2014-02-13 10:00:00",649,0.7670214,0.7754064,0.0587977,0.6741928,0.9775823,1.281811,1.352861,0.2675441,1.008341,2.305726
"2014-02-13 10:15:00",650,0.8161243,0.8489738,0.1348535,0.706074,1.445925,1.320544,1.474022,0.3949696,1.084829,3.320947
"2014-02-13 10:30:00",651,0.8389844,0.8805076,0.1631969,0.6750391,1.701495,1.346984,1.672796,1.230769,1.063324,8.251141
"2014-02-13 10:45:00",652,1.330063,1.48686,0.5414908,0.9284611,3.149825,2.359685,3.012854,1.855284,1.357745,8.460371
"2014-02-13 11:00:00",653,0.9403172,0.9680863,0.1046572,0.7732296,1.417098,1.542887,1.561616,0.2964246,1.065782,2.47719
"2014-02-13 11:15:00",654,0.9262027,0.9723382,0.1824492,0.7633531,1.801616,1.550577,1.928725,1.14863,1.155188,7.244051
"2014-02-13 11:30:00",655,0.9374943,0.9417462,0.0700616,0.814431,1.173558,1.378038,1.439207,0.3781059,1.042128,3.718214
"2014-02-13 11:45:00",656,0.9959335,1.008734,0.083611,0.8355978,1.292203,1.38634,1.447526,0.26107,1.027691,2.443877
"2014-02-13 12:00:00",657,1.129498,1.142605,0.1105325,0.9389058,1.482103,1.59088,1.678198,0.4199571,1.020627,3.126812
"2014-02-13 12:15:00",658,1.149267,1.545743,1.169484,0.7625065,7.936676,1.454301,2.460033,4.182453,0.9883772,30.3007
"2014-02-13 12:30:00",659,1.168191,1.208713,0.1220625,1.044497,1.566341,1.369429,1.487739,0.3538094,0.9257286,2.655529
"2014-02-13 12:45:00",660,1.28627,1.444346,0.7268727,0.5805379,6.031177,1.394027,1.541055,0.3567241,1.140439,2.930623
"2014-02-13 13:00:00",661,1.525351,1.552885,0.1239337,1.365666,1.970232,1.78292,1.848382,0.2986794,1.463528,2.785793
"2014-02-13 13:15:00",662,1.487756,1.529376,0.1808295,1.118201,2.377898,1.759832,1.872426,0.5390188,1.164407,3.947684
"2014-02-13 13:30:00",663,1.635327,1.652026,0.1772705,1.372165,2.496589,1.954739,1.9768,0.4935291,1.311629,4.123374
"2014-02-13 13:45:00",664,1.765977,1.742726,0.2834846,1.095044,2.550705,1.8174,1.936406,0.5514435,1.35713,4.860561
"2014-02-13 14:00:00",665,1.64183,1.647668,0.0815677,1.474188,1.882238,1.661344,1.683565,0.4249342,0.8578724,2.653677
"2014-02-13 14:15:00",666,1.637023,1.754675,0.5243945,1.445642,4.925893,1.560422,1.599615,0.2004351,1.196366,2.269347
"2014-02-13 14:30:00",667,2.252727,2.365982,0.3676059,1.797939,3.591538,1.924557,2.112086,0.917979,1.255376,8.433386
"2014-02-13 14:45:00",668,1.914774,1.993346,0.4272418,1.539202,5.140174,1.89838,1.931671,0.3243685,1.479521,2.704604
"2014-02-13 15:00:00",669,1.945049,1.9665,0.1326177,1.721857,2.365153,1.98708,2.443562,1.363993,1.508434,10.12128
"2014-02-13 15:15:00",670,1.928921,1.955878,0.1117071,1.692729,2.332866,1.979688,2.028876,0.4278714,1.379883,4.353422
"2014-02-13 15:30:00",671,2.135517,2.139549,0.1568479,1.858191,2.57224,1.755831,1.975352,0.6948013,1.460452,5.207665
"2014-02-13 15:45:00",672,1.962309,2.092916,0.5771255,1.717332,5.63039,1.744749,1.904017,0.4634906,1.334379,3.988887
"2014-02-13 16:00:00",673,1.881672,1.909675,0.129075,1.704323,2.28614,1.7546,1.798088,0.2736678,1.399255,2.816051
"2014-02-13 16:15:00",674,2.008152,2.100789,0.2451716,1.762866,3.017341,2.136813,2.262454,0.6697027,1.44815,4.646628
"2014-02-13 16:30:00",675,1.827074,1.919627,0.2996826,1.621189,3.306474,1.886063,2.182515,0.9462889,1.488133,6.962729
"2014-02-13 16:45:00",676,2.014661,2.119175,0.345596,1.719029,3.382549,2.16609,2.819052,2.071978,1.400792,14.79949
"2014-02-13 17:00:00",677,1.693577,1.727586,0.1382561,1.55786,2.462876,1.964287,2.083588,0.452482,1.50382,3.709236
"2014-02-13 17:15:00",678,1.760038,2.049251,1.042835,1.580194,7.622161,2.056085,2.397543,1.063046,1.402637,8.056139
"2014-02-13 17:30:00",679,1.593481,1.633607,0.128203,1.452143,2.001643,1.906079,2.09155,0.6253637,1.438309,4.829814
"2014-02-13 17:45:00",680,1.750987,1.836052,0.4852719,1.507825,5.704582,2.00741,2.059724,0.404442,1.456762,3.584503
"2014-02-13 18:00:00",681,1.562666,1.817511,0.5806885,1.426989,4.219385,1.733976,2.038007,0.7691505,1.407557,5.306545
"2014-02-13 18:15:00",682,1.48719,1.509126,0.1041177,1.319891,2.056829,1.781996,1.810884,0.2636009,1.364509,2.686084
"2014-02-13 18:30:00",683,1.47645,1.488795,0.1088445,1.310285,1.894403,1.768451,1.911227,0.5298997,1.444767,4.755907
"2014-02-13 18:45:00",684,1.589806,3.596841,8.720214,1.327237,60.77411,2.06163,2.482077,1.068041,1.350981,6.019434
"2014-02-13 19:00:00",685,1.401837,1.413698,0.0689824,1.284292,1.601681,1.772145,1.847648,0.2716563,1.422933,2.843533
"2014-02-13 19:15:00",686,1.373013,1.465371,0.3906279,1.232876,3.967741,1.690579,2.309482,2.463828,1.427546,19.91534
"2014-02-13 19:30:00",687,1.472775,1.51423,0.1936919,1.275534,2.668309,1.921169,2.151814,0.7873372,1.442922,6.433511
"2014-02-13 19:45:00",688,1.910247,2.024483,0.5260345,1.446207,4.081461,2.398541,2.642857,0.7754756,1.603802,5.782993
"2014-02-13 20:00:00",689,1.476732,1.598447,0.3676087,1.247283,3.127127,2.109388,2.760811,1.770736,1.436464,10.6961
"2014-02-13 20:15:00",690,1.49567,1.62702,0.352944,1.284009,3.326911,1.961823,2.38934,1.407617,1.546271,12.13717
"2014-02-13 20:30:00",691,1.588958,1.62597,0.1720492,1.337409,2.532854,1.970139,2.106759,0.4216131,1.565959,3.801189
"2014-02-13 20:45:00",692,1.599701,1.73618,0.6428254,1.318196,6.784624,2.163624,3.002771,3.326033,1.761372,25.90451
"2014-02-13 21:00:00",693,1.61921,1.748496,0.3807199,1.348712,3.95836,2.404092,2.882508,1.699204,1.641034,14.04222
"2014-02-13 21:15:00",694,1.726665,1.732032,0.0986933,1.579063,2.041546,2.345192,2.486464,0.4714915,1.863276,4.535832
"2014-02-13 21:30:00",695,1.560404,1.598919,0.1683933,1.357754,2.451262,2.082889,2.242815,0.5310777,1.747212,5.171291
"2014-02-13 21:45:00",696,1.411728,1.449623,0.1276533,1.263668,1.889877,2.086587,2.297935,0.5852907,1.603802,4.092381
"2014-02-13 22:00:00",697,1.319044,1.366275,0.1901904,1.107187,2.38073,1.778918,2.018558,0.9929878,1.394642,7.793589
"2014-02-13 22:15:00",698,1.342495,1.40183,0.255484,1.171016,2.867884,2.024969,2.058594,0.3014404,1.476138,3.236541
"2014-02-13 22:30:00",699,1.161412,1.262381,0.3357564,1.028967,3.096486,1.822634,2.013675,0.674029,1.300562,4.717718
"2014-02-13 22:45:00",700,1.552206,1.645702,0.4002474,1.108034,2.84038,2.661701,3.740914,2.624308,1.646573,15.93446
"2014-02-13 23:00:00",701,1.137123,1.240195,0.4838004,0.9651602,5.019058,1.850652,2.017561,0.7155422,1.480136,7.13681
"2014-02-13 23:15:00",702,1.103798,1.116673,0.1471144,0.8762406,1.958348,1.768451,1.827499,0.4392346,1.17424,3.771155
"2014-02-13 23:30:00",703,1.002709,1.055005,0.2506151,0.8339043,2.515288,1.546578,2.058315,2.014013,1.099883,16.43638
"2014-02-13 23:45:00",704,1.004685,1.039587,0.156484,0.8381377,1.739674,1.519508,1.675033,0.7387806,1.173318,6.582049
"2014-02-14 00:00:00",705,0.9284611,0.9387551,0.0785135,0.8149954,1.229769,1.451841,1.495828,0.2644909,1.089437,2.376953
"2014-02-14 00:15:00",706,0.8878132,0.8955239,0.0804751,0.7235672,1.216774,1.413092,1.467911,0.2322078,1.190834,2.508963
"2014-02-14 00:30:00",707,0.9298724,0.9663985,0.1451051,0.7684324,1.474188,1.358052,1.755614,1.175687,1.047965,8.049243
"2014-02-14 00:45:00",708,0.9129354,0.9293521,0.0929774,0.7681502,1.365101,1.400484,1.50469,0.3486845,1.110021,3.18059
"2014-02-14 01:00:00",709,0.9507626,1.004875,0.171083,0.7461404,1.640416,1.565036,1.689791,0.5312602,1.157339,4.620556
"2014-02-14 01:15:00",710,0.9710889,0.9952562,0.131845,0.7543234,1.316783,1.652419,1.837222,0.4986799,1.248921,3.725644
"2014-02-14 01:30:00",711,0.8993862,4.958187,14.68474,0.7055097,97.62326,1.432158,1.531507,0.4546555,1.088823,3.722548
"2014-02-14 01:45:00",712,0.9191456,2.452302,6.484751,0.7689967,40.79405,1.585957,17.96672,68.74845,1.100497,391.5275
"2014-02-14 02:00:00",713,0.7774624,0.7886228,0.068392,0.6789889,1.031226,1.324848,1.413377,0.2795282,1.051344,2.267498
"2014-02-14 02:15:00",714,0.8426534,0.8649956,0.1211514,0.7074846,1.332323,1.386955,1.450268,0.2977299,1.016019,2.620656
"2014-02-14 02:30:00",715,0.8017315,1.183208,1.490196,0.6874528,9.084775,1.282118,1.343758,0.2428012,1.002812,2.776222
"2014-02-14 02:45:00",716,0.7856461,0.8155745,0.1232853,0.6166434,1.436881,1.444767,1.704245,0.8288803,1.045814,5.469542
"2014-02-14 03:00:00",717,0.7512194,0.764085,0.0583891,0.6428783,0.9538678,1.273511,1.34038,0.2531925,1.02677,2.496624
"2014-02-14 03:15:00",718,0.7481155,0.7550811,0.0795182,0.5887178,0.9823817,1.313473,1.335598,0.2550034,0.8919523,2.23174
"2014-02-14 03:30:00",719,0.7328786,0.742204,0.0694065,0.6310301,0.9383412,1.274126,1.363323,0.4246178,0.9484528,4.541418
"2014-02-14 03:45:00",720,0.7362645,0.8811038,0.6188358,0.6332869,5.025897,1.286729,2.697237,6.547619,0.9373976,54.56436
"2014-02-14 04:00:00",721,0.7103062,0.7506705,0.1447783,0.5743326,1.368209,1.323926,1.420257,0.4182436,1.036599,3.557891
"2014-02-14 04:15:00",722,0.6928134,0.7078043,0.0748342,0.6025394,1.057486,1.193293,1.241143,0.1865884,0.9588941,1.971063
"2014-02-14 04:30:00",723,0.809069,0.8753904,0.2095381,0.6067705,1.865829,1.569959,1.97778,1.313348,1.033835,7.708725
"2014-02-14 04:45:00",724,0.713974,0.7316639,0.078149,0.6095912,1.023603,1.29841,1.346874,0.2220944,1.02247,2.141743
"2014-02-14 05:00:00",725,0.6789889,0.7845802,0.34181,0.5712299,2.57564,1.141668,1.731627,1.77707,0.9549018,10.88307
"2014-02-14 05:15:00",726,0.6614974,0.6747364,0.0642348,0.5743326,0.8497093,1.195137,1.245041,0.1875438,0.9303348,1.782304
"2014-02-14 05:30:00",727,0.6640364,0.6808355,0.0790386,0.5545889,0.9290256,1.222796,1.330168,0.3612781,0.9742496,2.97047
"2014-02-14 05:45:00",728,0.6454172,0.678281,0.1116251,0.5424612,1.307459,1.326078,1.402102,0.5825738,0.9159024,5.778322
"2014-02-14 06:00:00",729,0.6440066,0.6515536,0.0742144,0.5063619,0.9208393,1.230172,1.263618,0.2092888,0.9112966,1.915934
"2014-02-14 06:15:00",730,0.6456993,0.6542825,0.0933462,0.5153865,1.082901,1.288881,1.453062,0.7470089,0.870767,5.83656
"2014-02-14 06:30:00",731,0.7763336,0.8190598,0.2120411,0.655573,2.3323,1.385417,1.667592,1.19523,1.060559,10.47263
"2014-02-14 06:45:00",732,0.7263888,0.7596699,0.1294409,0.505516,1.271861,1.288573,1.402411,0.4743319,0.9377047,3.932505
"2014-02-14 07:00:00",733,0.8237442,0.9733737,0.3629353,0.6648828,2.309078,1.333149,2.129507,1.927707,0.8830482,9.889659
"2014-02-14 07:15:00",734,0.7503729,0.7636733,0.1046286,0.6149509,1.296441,1.39618,1.507566,0.6142315,0.9552089,5.069342
"2014-02-14 07:30:00",735,0.7907256,1.179773,1.357322,0.6485204,8.916886,1.462605,1.894635,1.521526,1.020319,9.532589
