"TOA5","NuuuliBridgeBehindHouse","CR2xx","No_SN","CR200X.Std.02","15min_100times_only.CR2","24549","Data"
"TIMESTAMP","RECORD","Turb_BS_Median","Turb_BS_Mean","Turb_BS_STD","Turb_BS_Min","Turb_BS_Max","Turb_SS_Median","Turb_SS_Mean","Turb_SS_STD","Turb_SS_Min","Turb_SS_Max"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2014-05-16 00:30:00",9443,53.67138,53.63569,0.222914,53.08676,54.57659,2.737324,2.814888,0.417969,2.165781,4.386298
"2014-05-16 00:45:00",9444,54.35517,55.5181,3.024349,47.51713,64.03644,2.668492,2.729375,0.3682162,2.21941,4.501081
"2014-05-16 01:00:00",9445,48.57888,51.02478,5.360883,38.30348,57.96315,2.555241,2.649452,0.3436539,2.206464,4.454232
"2014-05-16 01:15:00",9446,48.05164,48.10882,0.2797589,47.21845,49.26282,2.666331,3.152284,1.639927,2.067484,11.41797
"2014-05-16 01:30:00",9447,48.16655,48.30458,0.7089827,45.55392,51.67549,2.281371,2.405635,0.4431578,2.010491,4.995384
"2014-05-16 01:45:00",9448,45.94422,45.92933,0.1656541,45.55269,46.34098,2.55123,2.64577,0.3561544,2.191362,3.965962
"2014-05-16 02:00:00",9449,46.7783,46.75436,0.1524976,46.0785,47.10218,2.54691,2.614177,0.3358889,2.14575,3.864054
"2014-05-16 02:15:00",9450,52.83086,51.45524,3.597322,42.86831,55.68301,2.512974,2.675915,0.5738892,2.160234,5.698611
"2014-05-16 02:30:00",9451,49.90023,49.97563,0.274767,49.21147,50.77703,2.641333,2.930944,0.8388062,2.165165,6.537419
"2014-05-16 02:45:00",9452,47.32513,47.69878,1.016643,43.35801,50.32318,2.020964,2.086977,0.2917224,1.517662,2.924137
"2014-05-16 03:00:00",9453,43.95757,41.97705,5.543921,28.92431,49.6772,2.289386,2.395598,0.3595759,1.857734,3.746076
"2014-05-16 03:15:00",9454,51.00705,48.78968,5.468753,24.88524,51.99781,2.497858,2.545381,0.3565013,2.007718,3.58079
"2014-05-16 03:30:00",9455,51.08448,51.07899,0.2027639,50.38492,51.63486,2.909621,3.014271,0.5270606,2.310043,5.790779
"2014-05-16 03:45:00",9456,54.41892,53.45353,3.692603,34.1755,54.8911,3.803357,3.968834,0.5284582,3.256945,6.168109
"2014-05-16 04:00:00",9457,51.22655,51.22599,0.1813661,50.50998,51.62799,3.432903,3.542526,0.4249749,2.93433,5.918172
"2014-05-16 04:15:00",9458,51.15723,51.16823,0.1740727,50.50561,51.65955,4.820807,4.893623,0.342103,4.215127,6.145976
"2014-05-16 04:30:00",9459,51.42739,51.40106,0.2671758,50.5786,52.09757,5.344489,5.419665,0.5468261,4.682326,7.351013
"2014-05-16 04:45:00",9460,51.23467,51.2946,0.3509923,50.77952,53.42179,4.373892,4.71245,1.619865,3.732454,14.47106
"2014-05-16 05:00:00",9461,50.66751,50.69687,0.2783421,50.14237,52.07693,3.808002,3.883865,0.3970669,3.154936,5.262388
"2014-05-16 05:15:00",9462,51.69456,51.65073,0.4222167,50.42609,52.26837,3.093128,3.183652,0.4355515,2.60677,5.78019
"2014-05-16 05:30:00",9463,51.06387,51.07158,0.2336216,50.13676,51.74769,2.838283,2.904986,0.3430687,2.410568,4.256051
"2014-05-16 05:45:00",9464,50.60855,50.60784,0.1945785,50.22342,51.22624,2.517602,2.678889,0.4168797,2.171637,4.399016
"2014-05-16 06:00:00",9465,50.71244,50.7362,0.1614783,50.37806,51.1947,2.506804,2.571883,0.4225885,2.055777,5.02366
"2014-05-16 06:15:00",9466,52.58006,52.57982,0.1877843,51.99186,53.26131,2.555858,2.775564,0.7099401,2.159001,7.083045
"2014-05-16 06:30:00",9467,52.9884,52.97742,0.1278944,52.68243,53.32744,2.740411,2.863839,0.3705381,2.299868,4.146929
"2014-05-16 06:45:00",9468,52.80862,52.79755,0.6379663,51.47613,54.97471,2.468245,2.829568,1.36941,2.095522,11.8051
"2014-05-16 07:00:00",9469,52.26461,52.25222,0.1532436,51.77176,52.74975,2.60245,2.770358,0.6934623,2.040989,6.155016
"2014-05-16 07:15:00",9470,52.41449,52.46006,0.2224145,51.81803,53.26444,2.568199,2.638714,0.3630806,2.001249,4.044349
"2014-05-16 07:30:00",9471,51.68018,51.69528,0.2163463,50.94337,52.56315,2.329159,2.528558,0.6307704,2.027434,5.707017
"2014-05-16 07:45:00",9472,51.44582,51.43261,0.1516021,50.95398,51.73237,2.249926,2.358927,0.3741886,1.967675,4.695986
"2014-05-16 08:00:00",9473,51.6658,51.65576,0.1244918,51.16035,52.08694,2.453439,2.574922,0.5192474,2.057933,5.477942
"2014-05-16 08:15:00",9474,51.69831,51.72721,0.1870323,51.15192,52.34596,2.44542,2.568222,0.3570036,2.189204,3.821317
"2014-05-16 08:30:00",9475,51.67611,51.65144,0.1446615,51.08666,51.94152,2.457757,2.5495,0.3290338,2.134964,3.78354
"2014-05-16 08:45:00",9476,51.48269,51.52846,0.1905323,51.14754,52.06598,2.477807,2.6391,0.5201836,2.109388,5.242488
"2014-05-16 09:00:00",9477,51.62048,51.61906,0.2182629,50.94275,52.12979,2.582701,2.684317,0.3932737,2.3307,4.686673
"2014-05-16 09:15:00",9478,51.75738,51.76033,0.1799383,51.28683,52.22832,2.681146,2.735314,0.2572789,2.342726,3.539016
"2014-05-16 09:30:00",9479,51.88899,51.88599,0.1560838,51.448,52.28057,2.836739,2.933095,0.5120947,2.474105,6.466896
"2014-05-16 09:45:00",9480,50.29699,50.32566,0.2618341,49.68125,51.44645,3.056665,3.145431,0.4520791,2.467011,4.613417
"2014-05-16 10:00:00",9481,50.28078,50.27632,0.1608523,49.55139,50.6647,2.78178,2.83332,0.3370514,2.204307,4.494565
"2014-05-16 10:15:00",9482,49.85537,49.84878,0.1361203,49.21707,50.15546,2.710777,2.833715,0.4496452,2.133423,4.446166
"2014-05-16 10:30:00",9483,49.71208,49.73751,0.174549,49.28616,50.39739,2.827476,3.209667,0.9983856,2.272738,8.623571
"2014-05-16 10:45:00",9484,49.56634,49.5694,0.1112513,49.03102,49.80303,2.604301,2.66043,0.2414491,2.198142,3.539944
"2014-05-16 11:00:00",9485,49.67969,49.69815,0.1470298,49.27122,50.11588,2.813272,3.015097,0.7282948,2.347967,6.760939
"2014-05-16 11:15:00",9486,50.38461,50.39633,0.189369,49.82422,50.88376,2.753377,2.858154,0.5598254,2.318367,6.520879
"2014-05-16 11:30:00",9487,50.08783,50.04206,0.2150502,49.0447,50.38025,2.698122,2.783253,0.2867704,2.434316,4.127712
"2014-05-16 11:45:00",9488,50.00337,50.01074,0.1423914,49.45767,50.38461,2.684233,2.693951,0.2164241,2.344576,3.324349
"2014-05-16 12:00:00",9489,49.91706,49.91127,0.185226,49.55606,50.34563,2.503411,2.57175,0.211061,2.093057,3.195118
"2014-05-16 12:15:00",9490,49.80802,49.82725,0.1408852,49.20556,50.19567,2.606461,2.733556,0.5463803,2.166398,5.063126
"2014-05-16 12:30:00",9491,49.26189,49.28693,0.1515716,48.62924,49.7018,2.558943,2.633891,0.3739847,2.331009,5.479187
"2014-05-16 12:45:00",9492,49.3481,49.34786,0.1365534,48.83724,49.68935,2.627137,2.759218,0.4155088,2.244686,4.400257
"2014-05-16 13:00:00",9493,48.92868,48.9235,0.1676872,48.54749,49.67035,2.656764,2.738817,0.4221958,2.326075,5.307789
"2014-05-16 13:15:00",9494,48.75297,48.75313,0.1440034,48.25011,49.01391,2.77931,2.839013,0.395198,2.38898,5.005016
"2014-05-16 13:30:00",9495,49.67284,49.67407,0.1303828,49.15515,49.92578,2.650591,2.761942,0.345844,2.321142,4.263493
"2014-05-16 13:45:00",9496,51.66455,51.63076,0.2950459,50.28639,52.05222,2.64411,2.826582,0.5058297,2.292161,4.53366
"2014-05-16 14:00:00",9497,52.21456,52.20199,0.133432,51.5858,52.41512,2.622199,2.630774,0.1658808,2.335017,3.103325
"2014-05-16 14:15:00",9498,51.84585,51.85042,0.2406779,51.24373,52.87,2.763565,2.975112,0.6778428,2.271814,6.7828
"2014-05-16 14:30:00",9499,49.32476,49.33489,0.2850822,48.71815,50.85286,2.791042,3.569209,3.498116,2.424755,31.34997
"2014-05-16 14:45:00",9500,49.39448,50.04007,1.920239,49.17911,57.73382,2.632383,2.690377,0.2313746,2.377878,3.817911
"2014-05-16 15:00:00",9501,49.78372,49.79206,0.1927593,49.23917,50.49501,2.661084,2.738316,0.2471387,2.428148,3.763105
"2014-05-16 15:15:00",9502,50.72398,50.72194,0.2250141,50.19598,51.06481,2.652134,2.696594,0.2170184,2.351359,3.590074
"2014-05-16 15:30:00",9503,49.26905,49.27299,0.1375337,48.82636,49.65291,2.871634,2.952515,0.3169266,2.463618,3.853524
"2014-05-16 15:45:00",9504,51.56611,51.58446,0.1579878,50.97178,52.00375,2.853414,2.881696,0.2022619,2.371711,3.598429
"2014-05-16 16:00:00",9505,51.50206,51.49065,0.2041162,50.75799,52.56315,2.822536,2.877428,0.2797807,2.436167,3.895335
"2014-05-16 16:15:00",9506,51.51049,51.4981,0.1764501,50.72024,51.97655,2.858664,3.029466,0.5167085,2.424138,4.89566
"2014-05-16 16:30:00",9507,51.65267,51.64833,0.1542153,51.23529,51.99374,2.846003,2.973741,0.483284,2.380346,5.766178
"2014-05-16 16:45:00",9508,51.18751,51.1696,0.1734887,50.52214,51.60736,2.71479,2.774848,0.2415158,2.262565,3.734002
"2014-05-16 17:00:00",9509,51.14567,51.13957,0.1437332,50.68217,51.53736,2.889546,2.962765,0.3196831,2.60893,4.542659
"2014-05-16 17:15:00",9510,50.91091,51.0292,0.5062275,50.39022,53.80375,2.738868,3.039796,0.8810747,2.179342,7.322549
"2014-05-16 17:30:00",9511,51.37241,51.37126,0.198033,51.00112,52.16857,2.812346,2.959453,0.5517526,2.496624,6.172474
"2014-05-16 17:45:00",9512,51.34367,51.37381,0.1635139,50.79731,51.75863,2.687936,2.887452,0.5955556,2.279213,5.209531
"2014-05-16 18:00:00",9513,50.01303,48.12367,5.611551,25.95913,50.64817,2.621582,2.659611,0.2337995,2.328542,3.739884
"2014-05-16 18:15:00",9514,48.44213,48.45043,0.0962323,48.29516,48.76106,2.586096,2.610453,0.2644947,2.207389,3.604309
"2014-05-16 18:30:00",9515,48.7822,48.75273,0.1605539,48.01593,49.05248,2.666022,2.736746,0.3040955,2.358451,4.007477
"2014-05-16 18:45:00",9516,49.47293,49.48064,0.2297988,48.83258,50.02176,3.539635,3.956458,1.097674,2.74072,7.271883
"2014-05-16 19:00:00",9517,48.36973,48.36767,0.4092847,45.6878,49.28367,3.098999,3.413898,0.7230377,2.660467,6.184944
"2014-05-16 19:15:00",9518,48.61245,48.77797,0.5489091,47.80357,50.80761,2.833034,2.853774,0.2084664,2.428148,3.650423
"2014-05-16 19:30:00",9519,49.68062,49.76595,0.4314581,49.19654,52.55752,2.777457,2.850337,0.2385357,2.503102,3.79221
"2014-05-16 19:45:00",9520,52.74411,52.70741,0.282354,51.94121,53.12186,3.172863,3.391114,0.6590894,2.585478,6.304372
"2014-05-16 20:00:00",9521,52.57662,52.60017,0.2655082,51.81521,53.49327,3.217684,3.336563,0.4096622,2.740103,4.788821
"2014-05-16 20:15:00",9522,52.23927,52.23585,0.3707159,50.86066,53.94932,3.090037,3.264312,0.621484,2.531484,5.791713
"2014-05-16 20:30:00",9523,51.70581,51.72503,0.2318316,51.25372,52.77542,2.842298,3.021249,0.6699979,2.324842,6.882436
"2014-05-16 20:45:00",9524,52.10132,52.10987,0.33074,51.22468,52.91635,3.042762,3.130029,0.5598788,2.289695,4.404599
"2014-05-16 21:00:00",9525,52.12572,52.1159,0.1749495,51.67831,52.67992,2.873487,3.09123,0.6815886,2.289386,5.437497
"2014-05-16 21:15:00",9526,52.68494,52.69023,0.1486641,52.15731,52.98527,2.597821,2.675998,0.3407432,2.228965,3.835562
"2014-05-16 21:30:00",9527,56.64116,55.47422,2.459528,52.14355,58.81618,2.754921,2.834089,0.3456042,2.266265,3.959766
"2014-05-16 21:45:00",9528,50.38648,50.37251,0.2341684,49.53271,50.8641,2.85465,2.960728,0.5340519,2.325767,4.701574
"2014-05-16 22:00:00",9529,51.56174,51.54131,0.2527069,50.53992,52.1204,2.648739,2.736526,0.323175,2.278596,4.027926
"2014-05-16 22:15:00",9530,49.73264,49.74135,0.1925865,49.29737,50.44012,2.669109,2.771092,0.3825755,2.287228,4.417627
"2014-05-16 22:30:00",9531,50.38617,50.37883,0.2017163,49.6772,50.93339,2.691949,2.801303,0.4168076,2.167322,4.629557
"2014-05-16 22:45:00",9532,50.07006,50.08795,0.1941013,49.57256,50.59888,2.735472,2.81245,0.362603,2.387747,4.494254
"2014-05-16 23:00:00",9533,48.95605,49.04026,0.2940465,48.38309,49.83512,2.799069,3.178367,1.10886,2.178725,7.979047
"2014-05-16 23:15:00",9534,50.36808,49.63942,2.12289,41.37208,52.15449,2.525622,2.690038,0.5422935,2.22465,5.977368
"2014-05-16 23:30:00",9535,49.3397,49.30392,0.2211267,48.44026,49.67377,2.644419,2.799746,0.4787312,2.318059,5.063747
"2014-05-16 23:45:00",9536,50.0819,49.60485,1.544467,43.52,50.79669,2.506804,2.604949,0.4326261,2.099836,4.728895
"2014-05-17 00:00:00",9537,49.67377,49.9109,0.6641544,48.7906,52.53436,2.452205,2.58116,0.3697846,2.167014,4.520938
"2014-05-17 00:15:00",9538,50.7633,50.7865,0.1998239,50.04233,51.81928,2.401624,2.643095,0.8828649,2.081965,7.7582
"2014-05-17 00:30:00",9539,50.54772,50.5458,0.1838023,49.87344,50.99706,2.399774,2.506742,0.361783,2.107231,4.575864
"2014-05-17 00:45:00",9540,51.31338,51.28431,0.1339391,50.74863,51.59049,2.536421,2.604322,0.3176434,2.166398,4.174516
"2014-05-17 01:00:00",9541,51.72425,51.78353,0.2508415,51.10789,52.56472,2.542282,2.706442,0.5581502,2.109388,5.817562
"2014-05-17 01:15:00",9542,51.74206,51.73112,0.1226383,51.12225,52.24021,2.540123,2.623309,0.4684175,2.131882,5.677441
"2014-05-17 01:30:00",9543,51.80458,51.83018,0.2838614,51.11071,53.39044,2.483051,2.514418,0.1980396,2.251468,3.340429
"2014-05-17 01:45:00",9544,50.6335,50.57926,0.1904963,49.73855,50.8822,2.612016,2.719852,0.3881766,2.240062,4.703126
"2014-05-17 02:00:00",9545,50.5733,50.585,0.1670931,50.24992,51.21562,2.274588,2.340724,0.2481083,1.986156,3.372591
"2014-05-17 02:15:00",9546,52.71405,52.69846,0.1350297,52.21675,53.01314,2.279521,2.344596,0.2251858,2.030515,3.316619
"2014-05-17 02:30:00",9547,50.22217,50.21049,0.1618217,49.88248,50.57829,2.264107,2.334999,0.2134768,2.115551,3.180281
"2014-05-17 02:45:00",9548,48.29982,48.30949,0.1352421,47.69432,48.63514,2.420437,2.476334,0.2543393,2.029282,3.556344
"2014-05-17 03:00:00",9549,51.25934,51.24487,0.1362259,50.75987,51.56518,2.49755,2.557021,0.2970198,2.071797,3.907105
"2014-05-17 03:15:00",9550,51.28808,51.28958,0.1564696,50.78046,51.64111,2.597204,2.666162,0.335208,2.146983,3.920115
"2014-05-17 03:30:00",9551,51.43739,51.40327,0.216159,50.71961,51.8371,2.384971,2.543995,0.4320374,2.0681,4.611865
"2014-05-17 03:45:00",9552,51.63393,51.64189,0.1966749,50.84537,52.09163,2.562645,3.129449,1.285066,2.129109,7.625132
"2014-05-17 04:00:00",9553,50.71992,50.73052,0.144821,50.14393,50.9905,2.439868,2.514006,0.3194688,2.126644,3.945516
"2014-05-17 04:15:00",9554,50.78919,50.78929,0.1534611,50.02332,51.12944,2.516984,2.589574,0.3259579,2.128493,4.046828
"2014-05-17 04:30:00",9555,50.73022,50.73418,0.1323001,50.12585,51.02859,2.544442,2.624091,0.3143177,2.116475,3.951402
"2014-05-17 04:45:00",9556,50.68124,50.63963,0.1391456,50.2069,50.86972,2.421979,2.529255,0.3635721,2.097063,3.999731
"2014-05-17 05:00:00",9557,51.37522,51.2106,0.5920221,49.13493,52.14981,2.392373,2.486811,0.4574748,2.134964,5.284466
"2014-05-17 05:15:00",9558,51.37116,51.34403,0.1645965,50.66751,51.57049,2.293702,2.339329,0.2640901,1.987388,3.428573
"2014-05-17 05:30:00",9559,50.06882,50.04506,0.4255438,47.74242,51.29338,2.286303,2.44994,0.4332332,2.063171,3.930337
"2014-05-17 05:45:00",9560,50.54679,50.53301,0.164092,49.86627,50.81978,2.514208,2.601324,0.3628459,2.130034,4.163977
"2014-05-17 06:00:00",9561,50.32318,50.33011,0.1659323,49.76161,50.87876,2.504953,2.561825,0.3103773,2.118016,3.661876
"2014-05-17 06:15:00",9562,50.58172,50.58133,0.1271757,50.01521,50.85785,2.385588,2.508877,0.3682228,2.108464,4.678601
"2014-05-17 06:30:00",9563,50.3129,50.31521,0.224338,49.25349,50.77921,2.46516,2.616457,0.3917328,2.106307,3.855072
"2014-05-17 06:45:00",9564,51.73519,51.7426,0.166197,51.16597,52.14355,2.424138,2.541581,0.4519227,2.11894,5.312454
"2014-05-17 07:00:00",9565,50.84724,50.85997,0.1931071,50.36216,51.28745,2.405942,2.544724,0.4265992,1.983692,3.794068
"2014-05-17 07:15:00",9566,51.07292,51.05594,0.1850478,50.51778,51.40271,2.386205,2.4538,0.22675,2.10569,3.418366
"2014-05-17 07:30:00",9567,50.65534,50.65954,0.159059,49.87313,51.10165,2.670343,2.872526,0.6525418,2.203382,6.061818
"2014-05-17 07:45:00",9568,50.71961,50.74206,0.2284597,49.88403,51.58049,2.54691,2.645831,0.3676531,2.253317,4.317137
"2014-05-17 08:00:00",9569,50.64255,50.67087,0.3287925,49.7778,52.36661,2.502485,2.824183,1.181546,2.154995,10.99175
"2014-05-17 08:15:00",9570,50.4922,50.49674,0.2134173,49.87998,51.3596,2.458374,2.514947,0.2345815,2.153454,3.330224
"2014-05-17 08:30:00",9571,50.86441,83.22609,67.11441,20.0977,279.7221,2.823771,3.109468,0.7488449,2.304185,6.359266
"2014-05-17 08:45:00",9572,52.7463,51.0433,3.910077,40.10643,53.47069,2.641641,2.979827,1.515521,2.278904,14.7219
"2014-05-17 09:00:00",9573,50.18414,50.20056,0.1852471,49.64387,50.65129,2.825314,2.967836,0.4611271,2.397923,4.361486
"2014-05-17 09:15:00",9574,50.08128,50.08837,0.1193225,49.6009,50.36808,2.882752,2.947213,0.2581002,2.569742,3.755984
"2014-05-17 09:30:00",9575,50.28671,50.29359,0.2020418,49.40693,50.69403,2.591341,3.042045,0.9625841,2.331934,6.971165
"2014-05-17 09:45:00",9576,50.01179,50.01388,0.1124997,49.71115,50.24057,2.732694,2.768697,0.2154317,2.442644,3.353417
"2014-05-17 10:00:00",9577,49.80272,49.78668,0.1396345,49.08857,50.03889,2.74319,2.805121,0.3043364,2.41396,4.480603
"2014-05-17 10:15:00",9578,50.31539,50.32343,0.2032984,49.72485,51.08073,2.846312,2.958233,0.4596557,2.458066,5.872068
"2014-05-17 10:30:00",9579,50.33004,50.35573,0.2343529,49.6582,51.48425,2.972323,3.495083,1.886661,2.581467,16.21739
"2014-05-17 10:45:00",9580,50.04326,50.02861,0.1706642,49.18782,50.42578,2.988387,3.118422,0.490406,2.54691,5.099177
"2014-05-17 11:00:00",9581,49.96037,49.95967,0.1518565,49.47417,50.35967,2.745968,2.837696,0.2960621,2.464235,3.84733
"2014-05-17 11:15:00",9582,49.86845,49.90118,0.2229902,49.40102,51.16784,3.051722,3.169537,0.4894575,2.619113,5.288819
"2014-05-17 11:30:00",9583,49.74416,49.77659,0.1828427,49.24259,50.28764,3.119704,3.167968,0.3874526,2.712629,5.70079
"2014-05-17 11:45:00",9584,49.3674,49.3675,0.1039969,48.91406,49.69713,2.795056,2.87017,0.3447563,2.372945,4.277445
"2014-05-17 12:00:00",9585,49.44678,49.45732,0.1877304,48.81889,50.44105,3.100853,3.217993,0.4905317,2.75986,6.275993
"2014-05-17 12:15:00",9586,49.26687,49.28084,0.1032502,48.79464,49.48725,3.172245,3.167038,0.2124531,2.751833,3.606475
"2014-05-17 12:30:00",9587,49.39822,49.39809,0.1396889,48.91872,50.04731,3.294356,3.406864,0.4458763,2.606153,5.122799
"2014-05-17 12:45:00",9588,49.5598,49.58557,0.1919769,49.00333,50.22996,3.270549,3.379414,0.4268041,2.956261,5.838429
"2014-05-17 13:00:00",9589,48.52138,48.52292,0.2860006,47.81381,49.96785,3.241487,3.331967,0.3491271,2.795673,4.767396
"2014-05-17 13:15:00",9590,50.35124,50.31929,0.1934483,49.53738,50.68124,3.286626,3.36153,0.381867,2.644419,4.782922
"2014-05-17 13:30:00",9591,49.01111,48.99993,0.1221801,48.54096,49.24757,3.23314,3.271117,0.2568697,2.724051,3.976495
"2014-05-17 13:45:00",9592,48.97005,48.97247,0.1451903,48.30075,49.62799,3.231904,3.292138,0.3276087,2.698431,4.600071
"2014-05-17 14:00:00",9593,49.61927,49.65672,0.2189842,49.05528,50.14549,3.154936,3.341296,0.575386,2.780236,6.17715
"2014-05-17 14:15:00",9594,49.34499,49.32805,0.264177,48.54593,50.49813,3.184608,3.255651,0.3879468,2.84693,5.155437
"2014-05-17 14:30:00",9595,49.69807,49.70417,0.1302928,49.41596,50.13832,2.933712,3.236163,0.8716152,2.734237,7.41921
"2014-05-17 14:45:00",9596,50.90436,48.19184,5.26534,37.09586,52.54938,3.396096,3.544506,0.6603175,2.826858,6.618569
"2014-05-17 15:00:00",9597,48.8842,48.90461,0.1470321,48.40111,49.29799,3.046469,3.185917,0.4621518,2.538888,5.009677
"2014-05-17 15:15:00",9598,48.71131,48.73833,0.2290977,48.21097,49.7236,3.07057,3.368066,0.9468636,2.732385,8.746022
"2014-05-17 15:30:00",9599,48.81641,48.81508,0.1646136,48.43125,49.15888,2.909621,3.02802,0.3403382,2.633617,4.06604
"2014-05-17 15:45:00",9600,49.06368,49.11305,0.2326244,48.67432,49.78061,2.669417,2.679817,0.1691409,2.429381,3.206246
"2014-05-17 16:00:00",9601,49.28865,46.82599,4.928947,31.15125,52.62389,3.192645,3.299375,0.5311336,2.457449,4.983577
"2014-05-17 16:15:00",9602,48.94548,48.98069,0.2687982,48.4095,50.9028,3.054194,3.289987,0.7392427,2.653368,7.588195
"2014-05-17 16:30:00",9603,49.2009,49.19869,0.179891,48.50024,49.63204,2.926299,3.017704,0.2775667,2.6509,4.075646
"2014-05-17 16:45:00",9604,49.40071,49.91001,1.24691,49.13306,56.14772,3.118159,3.185877,0.4658823,2.553081,4.835093
"2014-05-17 17:00:00",9605,50.08939,50.16004,3.256062,38.40753,54.16273,2.809567,2.932942,0.3798684,2.464852,4.121824
"2014-05-17 17:15:00",9606,49.62426,49.62311,0.1783744,49.13057,50.15609,3.017427,3.141969,0.44218,2.665097,5.3955
"2014-05-17 17:30:00",9607,49.55886,49.64352,0.4864777,48.91375,52.60479,3.002598,3.683491,2.910597,2.707073,21.89574
"2014-05-17 17:45:00",9608,50.01023,49.9987,0.1540978,49.44989,50.30447,3.010321,3.186027,0.5680624,2.514208,5.170981
"2014-05-17 18:00:00",9609,49.39852,49.39141,0.1559033,48.89664,49.63827,2.943287,2.973951,0.2615529,2.508655,3.951711
"2014-05-17 18:15:00",9610,49.03071,49.06921,0.1792276,48.57577,49.47729,2.825314,3.021368,0.5252837,2.529325,5.358485
"2014-05-17 18:30:00",9611,49.32413,49.32352,0.1629506,48.83102,49.7535,3.061609,3.487557,1.018055,2.660776,7.17964
"2014-05-17 18:45:00",9612,49.2899,49.2903,0.2315578,48.70758,49.98218,3.130212,3.211122,0.4244076,2.637012,5.146112
"2014-05-17 19:00:00",9613,49.40102,49.42471,0.2216783,48.65349,50.06632,3.480542,3.621491,0.620096,2.763256,5.84061
"2014-05-17 19:15:00",9614,50.12024,50.14854,0.1636838,49.55201,50.54055,3.737098,3.785014,0.3016842,3.314763,5.029875
"2014-05-17 19:30:00",9615,45.46644,44.70343,5.379885,32.72124,50.96866,4.084323,4.175607,0.5051814,3.56934,6.782487
"2014-05-17 19:45:00",9616,51.72518,51.73017,0.1810925,50.90124,52.11946,3.823175,3.883046,0.3449157,3.298066,5.045413
"2014-05-17 20:00:00",9617,57.05142,56.54566,3.05164,48.02089,63.98633,3.537469,3.56298,0.2695535,3.141647,4.610934
"2014-05-17 20:15:00",9618,53.37602,53.38177,0.3330136,51.89712,54.70099,3.278587,3.381842,0.4424901,2.79629,5.559782
"2014-05-17 20:30:00",9619,52.31843,52.47378,0.6650712,51.5458,56.2545,3.446204,3.536059,0.504286,2.811111,5.615805
"2014-05-17 20:45:00",9620,51.02048,51.02472,0.1865848,50.52807,51.6358,3.231285,3.337896,0.3359421,2.831799,4.647249
"2014-05-17 21:00:00",9621,51.463,51.39496,0.2392187,50.76267,51.81928,3.224484,3.391992,0.5158517,2.758625,5.42132
"2014-05-17 21:15:00",9622,49.33658,49.34778,0.1410274,48.92557,49.7152,3.035655,3.130817,0.4109014,2.503719,4.674876
"2014-05-17 21:30:00",9623,49.44366,49.44401,0.1506791,48.90224,49.86534,2.881516,2.981945,0.4340258,2.47719,4.449579
"2014-05-17 21:45:00",9624,49.23606,49.23471,0.1762423,48.57328,49.53302,2.786102,2.918404,0.4962506,2.401624,5.423808
"2014-05-17 22:00:00",9625,49.41907,49.41623,0.1695347,48.8021,49.85631,2.894178,2.98863,0.4194376,2.489837,4.400257
"2014-05-17 22:15:00",9626,51.00112,51.00749,0.1548784,50.55209,51.3571,2.721272,2.751657,0.2958567,2.304493,4.072238
"2014-05-17 22:30:00",9627,50.82946,51.7073,2.331006,49.37238,61.72689,3.642995,3.842727,0.8928593,2.950392,8.911869
"2014-05-17 22:45:00",9628,51.503,52.39918,4.676966,46.83253,89.05818,3.446514,3.546719,0.3988354,2.933403,4.666495
"2014-05-17 23:00:00",9629,50.68873,50.69039,0.2071011,50.19412,51.16378,3.148446,3.174207,0.2976686,2.614176,3.921664
"2014-05-17 23:15:00",9630,50.68249,50.66545,0.2056998,50.22622,51.13974,2.688554,2.773779,0.2888747,2.380346,3.464146
"2014-05-17 23:30:00",9631,50.02207,50.03901,0.2143116,49.59623,51.22967,2.946994,3.016879,0.4242349,2.416428,4.829504
"2014-05-17 23:45:00",9632,51.59455,52.84343,6.874272,44.83868,98.40504,2.89912,2.950065,0.3188004,2.586096,4.794722
"2014-05-18 00:00:00",9633,51.66924,51.688,0.270534,51.02141,52.79985,2.790116,3.060409,1.084342,2.445728,8.866315
"2014-05-18 00:15:00",9634,50.57486,51.64449,2.776057,48.68022,60.59003,2.706456,10.75058,21.95311,2.302643,97.9367
"2014-05-18 00:30:00",9635,50.78265,50.77272,0.1814005,50.19412,51.28245,3.086638,3.158487,0.4780151,2.385896,4.73262
"2014-05-18 00:45:00",9636,50.83601,50.8095,0.2059721,50.17198,51.21531,2.725903,2.80078,0.301178,2.393914,4.177306
"2014-05-18 01:00:00",9637,50.87283,50.84197,0.2043166,49.53333,51.19408,2.872561,3.02438,0.4933161,2.472872,4.886341
"2014-05-18 01:15:00",9638,50.9081,50.91003,0.1957594,50.47723,51.67361,2.905915,3.076887,0.6862286,2.435241,7.543751
"2014-05-18 01:30:00",9639,50.45228,50.47318,0.1623166,49.99589,50.88282,2.541974,2.579497,0.2296518,2.211704,3.179663
"2014-05-18 01:45:00",9640,50.95992,50.96831,0.1652156,50.41205,51.44488,2.773752,2.81666,0.2589704,2.404709,3.823794
"2014-05-18 02:00:00",9641,48.79153,48.80908,0.1955218,48.36973,49.58222,2.693801,2.745796,0.3475139,2.292777,4.69878
"2014-05-18 02:15:00",9642,50.56019,50.55055,0.1405898,50.01584,50.91185,2.612016,2.635153,0.2148498,2.250851,3.291573
